IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
200265,2026.0,1.0,3.0,1.0,MSIIIb,Municipal,Primario
200265,2026.0,2.0,0.0,1.0,MSIIIb,Municipal,Primario
200265,2026.0,3.0,0.0,1.0,MSIIIb,Municipal,Primario
200304,2026.0,1.0,4.0,35.0,MSIIIb,Municipal,Primario
200304,2026.0,2.0,1.0,35.0,MSIIIb,Municipal,Primario
200304,2026.0,3.0,3.0,35.0,MSIIIb,Municipal,Primario
200337,2026.0,1.0,4.0,81.0,MSIIIb,Municipal,Primario
200337,2026.0,2.0,0.0,81.0,MSIIIb,Municipal,Primario
200337,2026.0,3.0,0.0,81.0,MSIIIb,Municipal,Primario
200342,2026.0,1.0,5.0,2.0,MSIIIb,Municipal,Primario
200342,2026.0,2.0,1.0,2.0,MSIIIb,Municipal,Primario
200342,2026.0,3.0,2.0,2.0,MSIIIb,Municipal,Primario
200346,2026.0,1.0,3.0,43.0,MSIIIb,Servicio de Salud,Primario
200346,2026.0,3.0,1.0,43.0,MSIIIb,Servicio de Salud,Primario
200347,2026.0,1.0,6.0,57.0,MSIIIb,Municipal,Primario
200347,2026.0,2.0,4.0,57.0,MSIIIb,Municipal,Primario
200347,2026.0,3.0,3.0,57.0,MSIIIb,Municipal,Primario
200360,2026.0,2.0,0.0,45.0,MSIIIb,Municipal,Primario
200361,2026.0,1.0,8.0,137.0,MSIIIb,Municipal,Primario
200361,2026.0,2.0,5.0,137.0,MSIIIb,Municipal,Primario
200361,2026.0,3.0,2.0,137.0,MSIIIb,Municipal,Primario
200365,2026.0,1.0,0.0,32.0,MSIIIb,Municipal,Primario
200365,2026.0,2.0,0.0,32.0,MSIIIb,Municipal,Primario
200365,2026.0,3.0,0.0,32.0,MSIIIb,Municipal,Primario
200377,2026.0,1.0,0.0,68.0,MSIIIb,Municipal,Primario
200377,2026.0,2.0,3.0,68.0,MSIIIb,Municipal,Primario
200377,2026.0,3.0,1.0,68.0,MSIIIb,Municipal,Primario
200385,2026.0,1.0,0.0,18.0,MSIIIb,Municipal,Primario
200385,2026.0,2.0,0.0,18.0,MSIIIb,Municipal,Primario
200385,2026.0,3.0,1.0,18.0,MSIIIb,Municipal,Primario
200389,2026.0,1.0,0.0,,MSIIIb,Municipal,Primario
200389,2026.0,2.0,0.0,,MSIIIb,Municipal,Primario
200454,2026.0,1.0,2.0,69.0,MSIIIb,Municipal,Primario
200454,2026.0,2.0,0.0,69.0,MSIIIb,Municipal,Primario
200475,2026.0,1.0,10.0,,MSIIIb,Municipal,Primario
200475,2026.0,2.0,0.0,,MSIIIb,Municipal,Primario
200475,2026.0,3.0,0.0,,MSIIIb,Municipal,Primario
200554,2026.0,1.0,1.0,33.0,MSIIIb,Municipal,Primario
200554,2026.0,2.0,2.0,33.0,MSIIIb,Municipal,Primario
200554,2026.0,3.0,6.0,33.0,MSIIIb,Municipal,Primario
200609,2026.0,1.0,0.0,39.0,MSIIIb,Municipal,Primario
200609,2026.0,2.0,1.0,39.0,MSIIIb,Municipal,Primario
200609,2026.0,3.0,4.0,39.0,MSIIIb,Municipal,Primario
200643,2026.0,1.0,2.0,20.0,MSIIIb,Municipal,Primario
200643,2026.0,2.0,5.0,20.0,MSIIIb,Municipal,Primario
200643,2026.0,3.0,8.0,20.0,MSIIIb,Municipal,Primario
200961,2026.0,1.0,3.0,90.0,MSIIIb,Municipal,Primario
200961,2026.0,2.0,5.0,90.0,MSIIIb,Municipal,Primario
200961,2026.0,3.0,6.0,90.0,MSIIIb,Municipal,Primario
200962,2026.0,1.0,0.0,69.0,MSIIIb,Municipal,Primario
200965,2026.0,1.0,3.0,289.0,MSIIIb,Municipal,Primario
200965,2026.0,2.0,14.0,289.0,MSIIIb,Municipal,Primario
200965,2026.0,3.0,9.0,289.0,MSIIIb,Municipal,Primario
201091,2026.0,1.0,7.0,484.0,MSIIIb,Municipal,Primario
201091,2026.0,2.0,8.0,484.0,MSIIIb,Municipal,Primario
201091,2026.0,3.0,19.0,484.0,MSIIIb,Municipal,Primario
201112,2026.0,1.0,17.0,315.0,MSIIIb,Municipal,Primario
201112,2026.0,2.0,11.0,315.0,MSIIIb,Municipal,Primario
201112,2026.0,3.0,10.0,315.0,MSIIIb,Municipal,Primario
201129,2026.0,1.0,1.0,15.0,MSIIIb,Municipal,Primario
201129,2026.0,3.0,2.0,15.0,MSIIIb,Municipal,Primario
201212,2026.0,1.0,7.0,,MSIIIb,Municipal,Primario
201212,2026.0,2.0,3.0,,MSIIIb,Municipal,Primario
201212,2026.0,3.0,4.0,,MSIIIb,Municipal,Primario
201379,2026.0,1.0,0.0,,MSIIIb,Municipal,No Aplica
201379,2026.0,3.0,0.0,,MSIIIb,Municipal,No Aplica
201462,2026.0,1.0,3.0,250.0,MSIIIb,Municipal,Primario
201462,2026.0,2.0,16.0,250.0,MSIIIb,Municipal,Primario
201462,2026.0,3.0,15.0,250.0,MSIIIb,Municipal,Primario
201674,2026.0,2.0,7.0,,MSIIIb,Municipal,Primario
201674,2026.0,3.0,9.0,,MSIIIb,Municipal,Primario
202041,2026.0,1.0,4.0,,MSIIIb,Municipal,Primario
202041,2026.0,2.0,1.0,,MSIIIb,Municipal,Primario
202041,2026.0,3.0,2.0,,MSIIIb,Municipal,Primario
202042,2026.0,1.0,0.0,,MSIIIb,Municipal,Secundario
202042,2026.0,3.0,0.0,,MSIIIb,Municipal,Secundario
202205,2026.0,1.0,15.0,,MSIIIb,Municipal,Primario
202205,2026.0,2.0,12.0,,MSIIIb,Municipal,Primario
202205,2026.0,3.0,10.0,,MSIIIb,Municipal,Primario
202233,2026.0,2.0,5.0,,MSIIIb,Municipal,Primario
202233,2026.0,3.0,6.0,,MSIIIb,Municipal,Primario
311001,,,,215.0,MSIIIb,,
109300,,,,6871.581,MSIVa,Municipal,Primario
109301,,,,4555.8,MSIVa,Municipal,Primario
109302,,,,3419.3579999999997,MSIVa,Municipal,Primario
109303,,,,3520.395,MSIVa,Municipal,Primario
109304,,,,1317.798,MSIVa,Municipal,Primario
109305,,,,2950.269,MSIVa,Municipal,Primario
109307,,,,2929.779,MSIVa,Municipal,Primario
109308,,,,3057.228,MSIVa,Municipal,Primario
109309,,,,2850.906,MSIVa,Municipal,Primario
109310,,,,6164.625,MSIVa,Municipal,Primario
109311,,,,4073.859,MSIVa,Municipal,Primario
109312,,,,1651.2749999999999,MSIVa,Municipal,Primario
109313,,,,3909.375,MSIVa,Municipal,Primario
109314,,,,3132.435,MSIVa,Municipal,Primario
109315,,,,4364.709,MSIVa,Municipal,Primario
109316,,,,4294.8,MSIVa,Municipal,Primario
109317,,,,1407.663,MSIVa,Municipal,Primario
109320,,,,1399.341,MSIVa,Municipal,Primario
109321,,,,3294.471,MSIVa,Municipal,Primario
109323,,,,1995.672,MSIVa,Municipal,Primario
109324,,,,4649.282999999999,MSIVa,Municipal,Primario
109390,,,,3298.041,MSIVa,Otra Institución,Primario
109407,,,,1102.308,MSIVa,,
109410,,,,75.17999999999999,MSIVa,Municipal,Primario
109412,,,,79.881,MSIVa,Municipal,Primario
109413,,,,64.911,MSIVa,Municipal,Primario
109414,,,,209.93099999999998,MSIVa,Municipal,Primario
109416,,,,3.657,MSIVa,Municipal,Primario
109417,,,,8.31,MSIVa,Municipal,Primario
109418,,,,11.883,MSIVa,Municipal,Primario
109419,,,,9.921,MSIVa,Municipal,Primario
109420,,,,6.192,MSIVa,Municipal,Primario
109709,,,,837.21,MSIVa,Municipal,Primario
109711,,,,570.183,MSIVa,Municipal,Primario
109712,,,,602.568,MSIVa,Municipal,Primario
109713,,,,328.218,MSIVa,Municipal,Primario
109715,,,,330.174,MSIVa,Municipal,Primario
109716,,,,93.219,MSIVa,Municipal,Primario
109718,,,,944.67,MSIVa,Municipal,Primario
110160,,,,2482.854,MSIVa,Servicio de Salud,Pendiente
110300,,,,0.429,MSIVa,Servicio de Salud,Secundario
110308,,,,4765.686,MSIVa,Municipal,Primario
110310,,,,3034.833,MSIVa,Servicio de Salud,Primario
110315,,,,4286.778,MSIVa,Municipal,Primario
110316,,,,3517.428,MSIVa,Municipal,Primario
110320,,,,4522.7789999999995,MSIVa,Municipal,Primario
110325,,,,3938.196,MSIVa,Municipal,Primario
110330,,,,4293.327,MSIVa,Municipal,Primario
110331,,,,2430.1079999999997,MSIVa,Municipal,Primario
110335,,,,3574.047,MSIVa,Municipal,Primario
110340,,,,4503.528,MSIVa,Municipal,Primario
110345,,,,3356.931,MSIVa,Municipal,Primario
110350,,,,6578.28,MSIVa,Municipal,Primario
110351,,,,4491.315,MSIVa,Municipal,Primario
110352,,,,4003.308,MSIVa,Municipal,Primario
110353,,,,2635.503,MSIVa,Municipal,Primario
110354,,,,5768.193,MSIVa,Municipal,Primario
110355,,,,3891.18,MSIVa,Municipal,Primario
110360,,,,6979.452,MSIVa,Municipal,Primario
110361,,,,3245.277,MSIVa,Municipal,Primario
110362,,,,3272.961,MSIVa,Municipal,Primario
110364,,,,1965.885,MSIVa,Municipal,Primario
110366,,,,6336.726,MSIVa,Municipal,Primario
110369,,,,4526.478,MSIVa,Municipal,Primario
110370,,,,3578.13,MSIVa,Municipal,Primario
110375,,,,2451.825,MSIVa,Municipal,Primario
110378,,,,4051.947,MSIVa,Municipal,Primario
110379,,,,4073.91,MSIVa,Municipal,Primario
110380,,,,1397.703,MSIVa,Municipal,Primario
110381,,,,778.875,MSIVa,Municipal,Primario
110385,,,,969.459,MSIVa,Municipal,Primario
110387,,,,1227.693,MSIVa,Municipal,Primario
110390,,,,6570.816,MSIVa,Municipal,Primario
110393,,,,833.7959999999999,MSIVa,Municipal,Primario
110400,,,,227.718,MSIVa,Municipal,Primario
110410,,,,72.987,MSIVa,Municipal,Primario
110425,,,,1003.305,MSIVa,Municipal,Primario
110430,,,,87.639,MSIVa,Municipal,Primario
110431,,,,124.803,MSIVa,Municipal,Primario
110432,,,,106.845,MSIVa,Municipal,Primario
110440,,,,847.4069999999999,MSIVa,Municipal,Primario
110445,,,,579.501,MSIVa,Municipal,Primario
110455,,,,217.284,MSIVa,Municipal,Primario
110465,,,,360.978,MSIVa,Municipal,Primario
110470,,,,185.946,MSIVa,Municipal,Primario
110475,,,,375.504,MSIVa,Municipal,Primario
110477,,,,129.528,MSIVa,Servicio de Salud,Primario
110485,,,,126.90599999999999,MSIVa,Municipal,Primario
110490,,,,56.358,MSIVa,Municipal,Primario
110492,,,,64.101,MSIVa,Municipal,Primario
110495,,,,128.367,MSIVa,Municipal,Primario
110503,,,,118.773,MSIVa,Municipal,Primario
110505,,,,3.75,MSIVa,Municipal,Primario
110510,,,,9.321,MSIVa,Municipal,Primario
110515,,,,1.107,MSIVa,,
110601,,,,0.183,MSIVa,Privado,Secundario
110627,,,,0.018,MSIVa,Municipal,Secundario
110720,,,,2.9699999999999998,MSIVa,Municipal,Primario
110725,,,,4.437,MSIVa,Municipal,Primario
110735,,,,10.89,MSIVa,Municipal,Primario
110750,,,,44.226,MSIVa,Municipal,Primario
110752,,,,78.396,MSIVa,Municipal,Primario
110754,,,,46.443,MSIVa,Municipal,Primario
110756,,,,91.215,MSIVa,Municipal,Primario
110758,,,,88.25699999999999,MSIVa,Municipal,Primario
110760,,,,251.634,MSIVa,Servicio de Salud,Primario
110775,,,,175.047,MSIVa,Municipal,Primario
110778,,,,498.627,MSIVa,Municipal,Primario
110781,,,,202.245,MSIVa,Municipal,Primario
110783,,,,169.185,MSIVa,Municipal,Primario
111300,,,,6535.0199999999995,MSIVa,Servicio de Salud,Primario
111301,,,,3145.161,MSIVa,Servicio de Salud,Primario
111302,,,,2560.932,MSIVa,Servicio de Salud,Primario
111303,,,,1946.514,MSIVa,Municipal,Primario
111304,,,,5786.898,MSIVa,Servicio de Salud,Primario
111305,,,,3446.1659999999997,MSIVa,Servicio de Salud,Primario
111306,,,,3485.724,MSIVa,Servicio de Salud,Primario
111307,,,,3024.66,MSIVa,Servicio de Salud,Primario
111308,,,,3807.696,MSIVa,Servicio de Salud,Primario
111309,,,,2904.624,MSIVa,Servicio de Salud,Primario
111310,,,,4428.576,MSIVa,Servicio de Salud,Primario
111351,,,,36.963,MSIVa,Servicio de Salud,Secundario
111370,,,,5613.831,MSIVa,Municipal,Primario
111372,,,,2520.801,MSIVa,Municipal,Primario
111376,,,,4281.72,MSIVa,Municipal,Primario
111378,,,,3975.645,MSIVa,Municipal,Primario
111379,,,,5093.556,MSIVa,Municipal,Primario
111380,,,,4685.613,MSIVa,Municipal,Primario
111381,,,,8830.869,MSIVa,Municipal,Primario
111382,,,,5926.728,MSIVa,Municipal,Primario
111383,,,,3749.991,MSIVa,Municipal,Primario
111400,,,,49.778999999999996,MSIVa,Servicio de Salud,Primario
111704,,,,236.409,MSIVa,Municipal,Primario
111780,,,,74.535,MSIVa,Municipal,Primario
111781,,,,52.452,MSIVa,Servicio de Salud,Primario
111782,,,,81.207,MSIVa,,
111783,,,,449.235,MSIVa,Municipal,Primario
111784,,,,212.061,MSIVa,Municipal,Primario
112300,,,,0.861,MSIVa,Servicio de Salud,Secundario
112301,,,,4338.777,MSIVa,Municipal,Primario
112302,,,,2523.615,MSIVa,Municipal,Primario
112303,,,,4117.797,MSIVa,Municipal,Primario
112304,,,,5300.595,MSIVa,Municipal,Primario
112306,,,,7801.92,MSIVa,Municipal,Primario
112307,,,,5398.974,MSIVa,Municipal,Primario
112309,,,,3363.417,MSIVa,Municipal,Primario
112310,,,,6618.747,MSIVa,Municipal,Primario
112311,,,,7707.945,MSIVa,Municipal,Primario
112312,,,,5700.6,MSIVa,Municipal,Primario
112313,,,,5529.465,MSIVa,Municipal,Primario
112314,,,,4309.275,MSIVa,Municipal,Primario
112315,,,,2654.841,MSIVa,Municipal,Primario
112316,,,,5336.745,MSIVa,Municipal,Primario
112317,,,,1812.306,MSIVa,Municipal,Primario
112318,,,,3083.037,MSIVa,Municipal,Primario
112319,,,,4653.813,MSIVa,Municipal,Primario
112320,,,,2067.198,MSIVa,Municipal,Primario
112321,,,,2477.322,MSIVa,Municipal,Primario
112322,,,,2570.697,MSIVa,Municipal,Primario
112323,,,,4.953,MSIVa,Municipal,No Aplica
112407,,,,1.8359999999999999,MSIVa,Municipal,Primario
112707,,,,175.308,MSIVa,Municipal,Primario
112716,,,,30.555,MSIVa,Municipal,Primario
112717,,,,2153.451,MSIVa,Municipal,Primario
112799,,,,1.233,MSIVa,Municipal,Primario
113181,,,,2.187,MSIVa,,
113300,,,,6744.315,MSIVa,Municipal,Primario
113301,,,,2453.523,MSIVa,Municipal,Primario
113302,,,,4897.107,MSIVa,Municipal,Primario
113303,,,,4178.442,MSIVa,Municipal,Primario
113304,,,,56.964,MSIVa,Municipal,Primario
113305,,,,1916.634,MSIVa,Municipal,Primario
113306,,,,3065.64,MSIVa,Municipal,Primario
113307,,,,3396.999,MSIVa,Municipal,Primario
113308,,,,2936.643,MSIVa,Municipal,Primario
113309,,,,3054.399,MSIVa,Municipal,Primario
113310,,,,3001.854,MSIVa,Municipal,Primario
113311,,,,4879.7699999999995,MSIVa,Municipal,Primario
113312,,,,3892.023,MSIVa,Municipal,Primario
113313,,,,4820.271,MSIVa,Municipal,Primario
113314,,,,3413.961,MSIVa,Municipal,Primario
113315,,,,2655.105,MSIVa,Municipal,Primario
113316,,,,4093.332,MSIVa,Municipal,Primario
113317,,,,2957.0699999999997,MSIVa,Municipal,Primario
113318,,,,4232.37,MSIVa,Municipal,Primario
113319,,,,1821.093,MSIVa,Municipal,Primario
113320,,,,1700.52,MSIVa,Municipal,Primario
113321,,,,995.529,MSIVa,Municipal,Primario
113322,,,,3227.682,MSIVa,Municipal,Primario
113323,,,,2256.735,MSIVa,Municipal,Primario
113324,,,,3264.342,MSIVa,Municipal,Primario
113326,,,,3840.2999999999997,MSIVa,Municipal,Primario
113328,,,,4642.116,MSIVa,Municipal,Primario
113329,,,,2775.402,MSIVa,Municipal,Primario
113330,,,,3408.573,MSIVa,Municipal,Primario
113331,,,,3428.409,MSIVa,Municipal,Primario
113332,,,,3488.307,MSIVa,Municipal,Primario
113333,,,,1143.816,MSIVa,Municipal,Primario
113334,,,,1254.165,MSIVa,Municipal,Primario
113390,,,,4647.633,MSIVa,Municipal,Primario
113394,,,,2243.766,MSIVa,Municipal,Primario
113396,,,,2100.6839999999997,MSIVa,Municipal,Primario
113402,,,,795.288,MSIVa,Municipal,Primario
113404,,,,432.342,MSIVa,Municipal,Primario
113405,,,,604.995,MSIVa,Municipal,Primario
113406,,,,181.245,MSIVa,Municipal,Primario
113407,,,,352.212,MSIVa,Municipal,Primario
113408,,,,357.447,MSIVa,Municipal,Primario
113409,,,,946.23,MSIVa,Municipal,Primario
113410,,,,167.202,MSIVa,Municipal,Primario
113411,,,,369.396,MSIVa,Municipal,Primario
113412,,,,246.927,MSIVa,Municipal,Primario
113413,,,,12.384,MSIVa,Municipal,Primario
113701,,,,872.217,MSIVa,Municipal,Primario
113702,,,,365.58299999999997,MSIVa,Municipal,Primario
113703,,,,642.396,MSIVa,Municipal,Primario
113713,,,,392.682,MSIVa,Municipal,Primario
113716,,,,653.886,MSIVa,Municipal,Primario
113717,,,,446.796,MSIVa,Municipal,Primario
113722,,,,742.53,MSIVa,Municipal,Primario
113728,,,,643.9499999999999,MSIVa,Municipal,Primario
113753,,,,417.372,MSIVa,Municipal,Primario
113790,,,,596.4209999999999,MSIVa,Municipal,Primario
114010,,,,0.126,MSIVa,Servicio de Salud,No Aplica
114102,,,,857.364,MSIVa,Servicio de Salud,Terciario
114150,,,,1.398,MSIVa,,
114301,,,,10457.616,MSIVa,Municipal,Primario
114302,,,,3511.239,MSIVa,Municipal,Primario
114303,,,,6633.816,MSIVa,Municipal,Primario
114304,,,,3853.257,MSIVa,Municipal,Primario
114305,,,,5060.94,MSIVa,Municipal,Primario
114306,,,,5573.061,MSIVa,Municipal,Primario
114307,,,,2700.807,MSIVa,Municipal,Primario
114308,,,,2832.324,MSIVa,Municipal,Primario
114309,,,,3135.369,MSIVa,Municipal,Primario
114310,,,,1425.654,MSIVa,Municipal,Primario
114311,,,,2440.113,MSIVa,Municipal,Primario
114312,,,,5489.181,MSIVa,Municipal,Primario
114313,,,,2021.637,MSIVa,Municipal,Primario
114314,,,,3001.947,MSIVa,Municipal,Primario
114315,,,,2083.968,MSIVa,Municipal,Primario
114316,,,,5068.782,MSIVa,Municipal,Primario
114317,,,,2434.404,MSIVa,Municipal,Primario
114318,,,,1316.862,MSIVa,Municipal,Primario
114319,,,,3519.39,MSIVa,Municipal,Primario
114320,,,,5165.736,MSIVa,Municipal,Primario
114321,,,,3524.163,MSIVa,Municipal,Primario
114322,,,,9561.249,MSIVa,Municipal,Primario
114323,,,,2420.949,MSIVa,Delegados ,Primario
114324,,,,6187.308,MSIVa,Municipal,Primario
114325,,,,4643.349,MSIVa,Municipal,Primario
114326,,,,3021.042,MSIVa,Municipal,Primario
114327,,,,1548.492,MSIVa,Delegados ,Primario
114328,,,,3429.24,MSIVa,Municipal,Primario
114329,,,,2364.288,MSIVa,Delegados ,Primario
114330,,,,3075.7019999999998,MSIVa,Municipal,Primario
114331,,,,5876.382,MSIVa,Municipal,Primario
114332,,,,4215.573,MSIVa,Municipal,Primario
114333,,,,1319.499,MSIVa,Municipal,Primario
114334,,,,3939.138,MSIVa,Municipal,Primario
114401,,,,196.734,MSIVa,Municipal,Primario
114403,,,,43.394999999999996,MSIVa,Municipal,Primario
114406,,,,80.34,MSIVa,Municipal,Primario
114407,,,,260.364,MSIVa,Municipal,Primario
114408,,,,2.703,MSIVa,Municipal,Primario
114409,,,,2.28,MSIVa,Municipal,Primario
114410,,,,33.39,MSIVa,Municipal,Primario
114609,,,,0.6779999999999999,MSIVa,Municipal,Secundario
114706,,,,45.243,MSIVa,Municipal,Primario
114714,,,,673.548,MSIVa,Municipal,Primario
114796,,,,36.849,MSIVa,Municipal,Primario
200037,,,,8.883,MSIVa,Municipal,Primario
200080,,,,9.831,MSIVa,Municipal,No Aplica
200137,,,,0.366,MSIVa,Municipal,Primario
200188,,,,4.335,MSIVa,Municipal,No Aplica
200210,,,,896.9879999999999,MSIVa,Municipal,Primario
200236,,,,0.189,MSIVa,Municipal,Primario
200265,,,,20.724,MSIVa,Municipal,Primario
200282,,,,0.081,MSIVa,Servicio de Salud,Secundario
200304,,,,216.54,MSIVa,Municipal,Primario
200337,,,,678.204,MSIVa,Municipal,Primario
200342,,,,7.635,MSIVa,Municipal,Primario
200346,,,,257.364,MSIVa,Servicio de Salud,Primario
200347,,,,503.274,MSIVa,Municipal,Primario
200360,,,,387.768,MSIVa,Municipal,Primario
200361,,,,1174.17,MSIVa,Municipal,Primario
200365,,,,88.539,MSIVa,Municipal,Primario
200377,,,,372.402,MSIVa,Municipal,Primario
200385,,,,145.47299999999998,MSIVa,Municipal,Primario
200454,,,,248.445,MSIVa,Municipal,Primario
200554,,,,287.751,MSIVa,Municipal,Primario
200609,,,,251.091,MSIVa,Municipal,Primario
200643,,,,82.068,MSIVa,Municipal,Primario
200961,,,,1277.352,MSIVa,Municipal,Primario
200962,,,,571.197,MSIVa,Municipal,Primario
200965,,,,1398.435,MSIVa,Municipal,Primario
201091,,,,3799.767,MSIVa,Municipal,Primario
201112,,,,3609.819,MSIVa,Municipal,Primario
201129,,,,115.97099999999999,MSIVa,Municipal,Primario
201462,,,,1866.5159999999998,MSIVa,Municipal,Primario
311001,,,,2095.056,MSIVa,,
5013502,,,,0.366,MSIVa,,
109300,,,,15269.106,MSV,Municipal,Primario
109301,,,,10204.352,MSV,Municipal,Primario
109302,,,,7709.696,MSV,Municipal,Primario
109303,,,,7879.429,MSV,Municipal,Primario
109304,,,,2981.719,MSV,Municipal,Primario
109305,,,,6677.303,MSV,Municipal,Primario
109307,,,,6658.506,MSV,Municipal,Primario
109308,,,,6881.628,MSV,Municipal,Primario
109309,,,,6474.405,MSV,Municipal,Primario
109310,,,,13714.535,MSV,Municipal,Primario
109311,,,,8933.91,MSV,Municipal,Primario
109312,,,,3680.703,MSV,Municipal,Primario
109313,,,,8607.688,MSV,Municipal,Primario
109314,,,,7110.323,MSV,Municipal,Primario
109315,,,,9801.07,MSV,Municipal,Primario
109316,,,,9465.954,MSV,Municipal,Primario
109317,,,,3150.431,MSV,Municipal,Primario
109320,,,,3140.469,MSV,Municipal,Primario
109321,,,,7417.8640000000005,MSV,Municipal,Primario
109323,,,,4435.477,MSV,Municipal,Primario
109324,,,,10288.693,MSV,Municipal,Primario
109390,,,,7503.372,MSV,Otra Institución,Primario
109407,,,,2473.254,MSV,,
109410,,,,173.765,MSV,Municipal,Primario
109412,,,,180.29,MSV,Municipal,Primario
109413,,,,145.684,MSV,Municipal,Primario
109414,,,,456.839,MSV,Municipal,Primario
109416,,,,7.997,MSV,Municipal,Primario
109417,,,,18.095,MSV,Municipal,Primario
109418,,,,26.691,MSV,Municipal,Primario
109419,,,,22.102,MSV,Municipal,Primario
109420,,,,13.664,MSV,Municipal,Primario
109709,,,,1896.339,MSV,Municipal,Primario
109711,,,,1247.933,MSV,Municipal,Primario
109712,,,,1313.729,MSV,Municipal,Primario
109713,,,,737.255,MSV,Municipal,Primario
109715,,,,727.169,MSV,Municipal,Primario
109716,,,,202.421,MSV,Municipal,Primario
109718,,,,2132.57,MSV,Municipal,Primario
110160,,,,5628.599,MSV,Servicio de Salud,Pendiente
110300,,,,1.008,MSV,Servicio de Salud,Secundario
110308,,,,10797.34,MSV,Municipal,Primario
110310,,,,6823.431,MSV,Servicio de Salud,Primario
110315,,,,9688.152,MSV,Municipal,Primario
110316,,,,7969.25,MSV,Municipal,Primario
110320,,,,10173.262,MSV,Municipal,Primario
110325,,,,8908.421,MSV,Municipal,Primario
110330,,,,9680.535,MSV,Municipal,Primario
110331,,,,5433.824,MSV,Municipal,Primario
110335,,,,8066.211,MSV,Municipal,Primario
110340,,,,10246.773,MSV,Municipal,Primario
110345,,,,7611.992,MSV,Municipal,Primario
110350,,,,14876.262,MSV,Municipal,Primario
110351,,,,10134.092,MSV,Municipal,Primario
110352,,,,8984.337,MSV,Municipal,Primario
110353,,,,5902.43,MSV,Municipal,Primario
110354,,,,13031.059,MSV,Municipal,Primario
110355,,,,8783.646,MSV,Municipal,Primario
110360,,,,15835.069,MSV,Municipal,Primario
110361,,,,7163.628,MSV,Municipal,Primario
110362,,,,7351.404,MSV,Municipal,Primario
110364,,,,4414.478,MSV,Municipal,Primario
110366,,,,14199.035,MSV,Municipal,Primario
110369,,,,10185.075,MSV,Municipal,Primario
110370,,,,8056.574,MSV,Municipal,Primario
110375,,,,5542.91,MSV,Municipal,Primario
110378,,,,9100.381,MSV,Municipal,Primario
110379,,,,9222.309,MSV,Municipal,Primario
110380,,,,3204.013,MSV,Municipal,Primario
110381,,,,1751.397,MSV,Municipal,Primario
110385,,,,2205.92,MSV,Municipal,Primario
110387,,,,2751.531,MSV,Municipal,Primario
110390,,,,14806.93,MSV,Municipal,Primario
110393,,,,1882.037,MSV,Municipal,Primario
110400,,,,522.771,MSV,Municipal,Primario
110410,,,,163.521,MSV,Municipal,Primario
110425,,,,2232.722,MSV,Municipal,Primario
110430,,,,197.06,MSV,Municipal,Primario
110431,,,,283.21,MSV,Municipal,Primario
110432,,,,238.99699999999999,MSV,Municipal,Primario
110440,,,,1917.093,MSV,Municipal,Primario
110445,,,,1316.895,MSV,Municipal,Primario
110455,,,,497.315,MSV,Municipal,Primario
110465,,,,809.425,MSV,Municipal,Primario
110470,,,,422.118,MSV,Municipal,Primario
110475,,,,847.9590000000001,MSV,Municipal,Primario
110477,,,,296.653,MSV,Servicio de Salud,Primario
110485,,,,275.152,MSV,Municipal,Primario
110490,,,,126.143,MSV,Municipal,Primario
110492,,,,141.285,MSV,Municipal,Primario
110495,,,,267.409,MSV,Municipal,Primario
110503,,,,246.765,MSV,Municipal,Primario
110505,,,,8.67,MSV,Municipal,Primario
110510,,,,20.96,MSV,Municipal,Primario
110515,,,,2.51,MSV,,
110601,,,,0.451,MSV,Privado,Secundario
110627,,,,0.007,MSV,Municipal,Secundario
110720,,,,6.417,MSV,Municipal,Primario
110725,,,,9.674,MSV,Municipal,Primario
110735,,,,24.26,MSV,Municipal,Primario
110750,,,,101.907,MSV,Municipal,Primario
110752,,,,174.399,MSV,Municipal,Primario
110754,,,,101.128,MSV,Municipal,Primario
110756,,,,209.82,MSV,Municipal,Primario
110758,,,,205.281,MSV,Municipal,Primario
110760,,,,574.38,MSV,Servicio de Salud,Primario
110775,,,,392.637,MSV,Municipal,Primario
110778,,,,1120.993,MSV,Municipal,Primario
110781,,,,433.531,MSV,Municipal,Primario
110783,,,,385.983,MSV,Municipal,Primario
111300,,,,14547.204,MSV,Servicio de Salud,Primario
111301,,,,7085.993,MSV,Servicio de Salud,Primario
111302,,,,5705.8949999999995,MSV,Servicio de Salud,Primario
111303,,,,4371.976,MSV,Municipal,Primario
111304,,,,13238.352,MSV,Servicio de Salud,Primario
111305,,,,7769.664,MSV,Servicio de Salud,Primario
111306,,,,7930.818,MSV,Servicio de Salud,Primario
111307,,,,6886.798,MSV,Servicio de Salud,Primario
111308,,,,8650.667,MSV,Servicio de Salud,Primario
111309,,,,6476.636,MSV,Servicio de Salud,Primario
111310,,,,9601.002,MSV,Servicio de Salud,Primario
111351,,,,82.596,MSV,Servicio de Salud,Secundario
111370,,,,12600.118,MSV,Municipal,Primario
111372,,,,5669.766,MSV,Municipal,Primario
111376,,,,9559.246,MSV,Municipal,Primario
111378,,,,9037.722,MSV,Municipal,Primario
111379,,,,11639.339,MSV,Municipal,Primario
111380,,,,10539.378,MSV,Municipal,Primario
111381,,,,19737.397,MSV,Municipal,Primario
111382,,,,13566.571,MSV,Municipal,Primario
